Branch,Call Purpose,Time Block,Incoming or Outgoing,Queue,Rep ID,Sale,Lost Call,Abandoned,Busy Minutes,Not Ready Minutes,Incoming Wait Time,During Call Wait Time,Calls
North,Product Support,1:00 PM,Incoming,A,Amanda,NO,0,0,8,2,2,3,1
South,Product Support,2:00 PM,Incoming,C,Eric,NO,0,0,11,1,2,4,1
North,Product Support,2:00 PM,Incoming,B,Lilly,NO,0,0,10,1,2,4,1
South,Product Support,2:00 PM,Incoming,D,George,NO,0,0,11,3,2,2,1
South,Product Support,3:00 PM,Incoming,C,Eric,NO,0,0,10,1,2,4,1
North,Product Support,3:00 PM,Incoming,B,Xander,NO,0,0,12,1,2,4,1
North,Product Support,3:00 PM,Incoming,A,Andy,NO,0,0,10,1,2,2,1
North,Product Support,3:00 PM,Incoming,A,Cam,NO,0,0,8,1,2,2,1
South,Product Support,3:00 PM,Incoming,C,Eric,NO,0,0,12,1,2,4,1
South,Product Support,3:00 PM,Incoming,D,Randy,NO,0,0,9,3,2,3,1
North,Product Support,4:00 PM,Incoming,B,Xander,NO,0,0,8,1,2,2,1
North,Product Support,4:00 PM,Incoming,A,Cam,NO,0,0,9,3,2,3,1
South,Product Support,5:00 PM,Incoming,C,Alice,NO,0,0,10,3,2,4,1
South,Complaint,9:00 AM,Incoming,C,Eric,NO,0,0,10,1,2,3,1
South,Complaint,10:00 AM,Incoming,C,Sandy,NO,0,0,10,1,2,4,1
South,Complaint,12:00 PM,Incoming,D,Kate,NO,0,0,10,1,2,2,1
North,Complaint,12:00 PM,Incoming,A,Cam,NO,0,0,12,1,2,4,1
South,Complaint,12:00 PM,Incoming,D,George,NO,0,0,9,1,2,2,1
South,Complaint,12:00 PM,Incoming,C,Susan,NO,0,0,11,1,2,4,1
South,Complaint,1:00 PM,Incoming,C,Eric,NO,0,0,8,3,2,2,1
South,Complaint,1:00 PM,Incoming,C,Eric,NO,0,0,9,1,2,4,1
South,Complaint,2:00 PM,Incoming,D,Karl,NO,0,0,8,2,2,4,1
South,Complaint,3:00 PM,Incoming,C,Susan,NO,0,0,9,1,2,4,1
South,Complaint,3:00 PM,Incoming,D,Helga,NO,0,0,12,1,2,2,1
South,Complaint,3:00 PM,Incoming,C,Sandy,NO,0,0,10,3,2,4,1
South,Complaint,5:00 PM,Incoming,D,Helga,NO,0,0,10,3,2,3,1
South,Sales Support,10:00 AM,Incoming,D,Helga,NO,0,0,8,1,3,4,1
North,Sales Support,10:00 AM,Incoming,B,Lilly,NO,0,0,8,2,3,2,1
North,Sales Support,10:00 AM,Incoming,A,Amanda,NO,0,0,9,2,3,3,1
South,Sales Support,10:00 AM,Incoming,D,George,NO,0,0,10,2,3,2,1
South,Sales Support,10:00 AM,Incoming,C,Sandy,NO,0,0,10,2,3,4,1
North,Sales Support,10:00 AM,Incoming,B,Duke,NO,0,0,8,2,3,4,1
South,Sales Support,10:00 AM,Incoming,C,Eric,NO,0,0,12,2,3,2,1
South,Sales Support,10:00 AM,Incoming,D,Kate,NO,0,0,11,3,3,2,1
North,Sales Support,11:00 AM,Incoming,A,Cam,NO,0,0,8,2,3,2,1
South,Sales Support,11:00 AM,Incoming,C,Eric,NO,0,0,9,2,3,4,1
North,Sales Support,11:00 AM,Incoming,A,Joe,NO,0,0,12,3,3,4,1
South,Sales Support,12:00 PM,Incoming,C,Sharon,NO,0,0,8,1,3,4,1
South,Sales Support,12:00 PM,Incoming,C,Eric,NO,0,0,10,2,3,3,1
South,Sales Support,12:00 PM,Incoming,C,Sharon,NO,0,0,9,3,3,2,1
South,Sales Support,12:00 PM,Incoming,D,Kate,NO,0,0,8,1,3,3,1
North,Sales Support,12:00 PM,Incoming,B,Duke,NO,0,0,9,2,3,4,1
South,Sales Support,12:00 PM,Incoming,D,Kate,NO,0,0,8,1,3,3,1
South,Sales Support,12:00 PM,Incoming,C,Susan,NO,0,0,10,3,3,4,1
North,Sales Support,12:00 PM,Incoming,B,Lilly,NO,0,0,9,3,3,4,1
North,Sales Support,12:00 PM,Incoming,B,Lilly,YES,0,0,10,1,3,2,1
South,Sales Support,1:00 PM,Incoming,C,Alice,NO,0,0,8,2,3,3,1
South,Sales Support,2:00 PM,Incoming,D,Karl,NO,0,0,10,2,3,4,1
South,Sales Support,2:00 PM,Incoming,C,Sandy,NO,0,0,12,2,3,2,1
South,Sales Support,4:00 PM,Incoming,D,George,NO,0,0,11,2,3,2,1
South,Product Support,10:00 AM,Incoming,C,Alice,NO,0,0,10,3,3,2,1
South,Product Support,11:00 AM,Incoming,D,Helga,NO,0,0,9,3,3,4,1
South,Product Support,12:00 PM,Incoming,C,Eric,NO,0,0,12,1,3,2,1
South,Product Support,3:00 PM,Incoming,D,Helga,NO,0,0,11,2,3,4,1
North,Product Support,3:00 PM,Incoming,B,Lilly,NO,0,0,10,2,3,4,1
South,Product Support,3:00 PM,Incoming,D,Randy,NO,0,0,11,1,3,4,1
South,Product Support,3:00 PM,Incoming,D,Randy,NO,0,0,9,1,3,3,1
North,Product Support,4:00 PM,Incoming,B,Duke,NO,0,0,10,1,3,3,1
South,Product Support,4:00 PM,Incoming,D,Karl,NO,0,0,11,1,3,3,1
South,Product Support,5:00 PM,Incoming,D,Randy,NO,0,0,12,3,3,4,1
North,Product Support,5:00 PM,Incoming,A,Andy,NO,0,0,8,2,3,3,1
South,Complaint,10:00 AM,Incoming,D,Karl,NO,0,0,12,2,3,4,1
South,Complaint,10:00 AM,Incoming,C,Susan,NO,0,0,9,3,3,2,1
South,Complaint,12:00 PM,Incoming,C,Susan,NO,0,0,11,3,3,2,1
North,Complaint,2:00 PM,Incoming,A,Cam,NO,0,0,10,2,3,2,1
South,Complaint,3:00 PM,Incoming,D,George,NO,0,0,9,3,3,4,1
South,Complaint,5:00 PM,Incoming,C,Sharon,NO,0,0,11,3,3,4,1
North,Sales Support,10:00 AM,Incoming,B,Todd,NO,1,0,9,3,4,4,1
North,Sales Support,12:00 PM,Incoming,A,Andy,NO,0,1,12,1,4,4,1
South,Complaint,4:00 PM,Incoming,D,Randy,NO,0,1,12,1,4,4,1
South,Sales Support,10:00 AM,Incoming,D,Randy,NO,0,0,11,1,4,4,1
North,Sales Support,10:00 AM,Incoming,A,Amanda,YES,0,0,10,3,4,3,1
South,Sales Support,10:00 AM,Incoming,C,Eric,NO,0,0,8,1,4,3,1
North,Sales Support,11:00 AM,Incoming,A,Andy,NO,0,0,12,3,4,2,1
South,Sales Support,11:00 AM,Incoming,D,Helga,NO,0,0,9,2,4,3,1
North,Sales Support,12:00 PM,Incoming,A,Joe,NO,0,0,10,1,4,3,1
South,Sales Support,12:00 PM,Incoming,C,Sandy,NO,0,0,12,1,4,3,1
South,Sales Support,12:00 PM,Incoming,C,Eric,NO,0,0,9,2,4,3,1
South,Sales Support,12:00 PM,Incoming,D,Helga,NO,0,0,12,2,4,4,1
South,Sales Support,12:00 PM,Incoming,C,Sharon,NO,0,0,12,3,4,3,1
North,Sales Support,12:00 PM,Incoming,A,Joe,NO,0,0,10,1,4,3,1
South,Sales Support,1:00 PM,Incoming,C,Sharon,NO,0,0,8,2,4,4,1
North,Sales Support,2:00 PM,Incoming,B,Duke,NO,0,0,8,2,4,2,1
North,Sales Support,2:00 PM,Incoming,B,Xander,NO,0,0,10,1,4,3,1
North,Sales Support,3:00 PM,Incoming,A,Andy,NO,0,0,12,1,4,3,1
South,Sales Support,3:00 PM,Incoming,C,Sandy,NO,0,0,12,1,4,4,1
South,Sales Support,4:00 PM,Incoming,D,Karl,NO,0,0,9,3,4,3,1
North,Sales Support,4:00 PM,Incoming,B,Duke,NO,0,0,8,2,4,3,1
South,Sales Support,4:00 PM,Incoming,D,Josh,YES,0,0,11,3,4,2,1
North,Product Support,10:00 AM,Incoming,A,Joe,NO,0,0,9,2,4,2,1
South,Product Support,11:00 AM,Incoming,D,Kate,NO,0,0,9,1,4,3,1
North,Product Support,11:00 AM,Incoming,A,Cam,NO,0,0,8,1,4,4,1
South,Product Support,12:00 PM,Incoming,D,Josh,NO,0,0,8,1,4,3,1
South,Product Support,12:00 PM,Incoming,D,Helga,NO,0,0,9,1,4,3,1
North,Product Support,2:00 PM,Incoming,B,Xander,NO,0,0,12,1,4,2,1
South,Product Support,2:00 PM,Incoming,D,George,NO,0,0,9,1,4,2,1
South,Product Support,2:00 PM,Incoming,C,Susan,NO,0,0,8,3,4,4,1
North,Product Support,3:00 PM,Incoming,B,Lilly,NO,0,0,12,2,4,2,1
South,Product Support,3:00 PM,Incoming,D,Randy,NO,0,0,9,2,4,4,1
South,Product Support,3:00 PM,Incoming,D,Josh,NO,0,0,8,2,4,4,1
South,Product Support,3:00 PM,Incoming,D,Josh,NO,0,0,11,1,4,3,1
South,Product Support,3:00 PM,Incoming,D,Josh,NO,0,0,12,1,4,2,1
South,Product Support,3:00 PM,Incoming,C,Susan,NO,0,0,11,3,4,3,1
South,Product Support,3:00 PM,Incoming,D,George,NO,0,0,12,2,4,2,1
South,Product Support,4:00 PM,Incoming,C,Susan,NO,0,0,10,2,4,4,1
North,Product Support,4:00 PM,Incoming,B,Xander,NO,0,0,11,3,4,4,1
South,Product Support,4:00 PM,Incoming,D,George,NO,0,0,12,3,4,3,1
North,Product Support,5:00 PM,Incoming,B,Duke,NO,0,0,10,1,4,2,1
South,Product Support,5:00 PM,Incoming,C,Eric,NO,0,0,12,1,4,3,1
North,Complaint,9:00 AM,Incoming,A,Joe,NO,0,0,10,2,4,3,1
North,Complaint,10:00 AM,Incoming,B,Lilly,NO,0,0,12,2,4,4,1
South,Complaint,11:00 AM,Incoming,D,Josh,NO,0,0,8,3,4,4,1
North,Complaint,12:00 PM,Incoming,B,Xander,NO,0,0,10,3,4,2,1
South,Complaint,12:00 PM,Incoming,D,Karl,NO,0,0,9,3,4,3,1
South,Complaint,2:00 PM,Incoming,D,Kate,NO,0,0,9,3,4,3,1
South,Complaint,4:00 PM,Incoming,D,George,NO,0,0,12,3,4,3,1
North,Complaint,5:00 PM,Incoming,A,Cam,NO,0,0,8,3,4,2,1
North,Sales Support,10:00 AM,Incoming,B,Brent,NO,0,0,8,1,5,4,1
South,Sales Support,10:00 AM,Incoming,D,Josh,YES,0,0,11,1,5,3,1
South,Sales Support,10:00 AM,Incoming,D,Helga,NO,0,0,8,3,5,3,1
North,Sales Support,10:00 AM,Incoming,A,Joe,NO,0,0,12,2,5,2,1
North,Sales Support,12:00 PM,Incoming,B,Todd,YES,0,0,9,3,5,4,1
North,Sales Support,12:00 PM,Incoming,B,Todd,NO,0,0,10,3,5,3,1
North,Sales Support,12:00 PM,Incoming,A,Andy,YES,0,0,10,1,5,2,1
South,Sales Support,12:00 PM,Incoming,C,Sharon,NO,0,0,11,1,5,2,1
South,Sales Support,1:00 PM,Incoming,C,Sharon,NO,0,0,8,1,5,2,1
North,Sales Support,3:00 PM,Incoming,B,Duke,NO,0,0,11,3,5,2,1
South,Product Support,11:00 AM,Incoming,C,Sandy,NO,0,0,8,2,5,2,1
North,Product Support,12:00 PM,Incoming,B,Lilly,NO,0,0,11,3,5,3,1
North,Product Support,12:00 PM,Incoming,B,Brent,NO,0,0,9,2,5,4,1
North,Product Support,1:00 PM,Incoming,A,Joe,NO,0,0,9,2,5,4,1
South,Product Support,2:00 PM,Incoming,D,Kate,NO,0,0,8,2,5,3,1
North,Product Support,2:00 PM,Incoming,B,Todd,NO,0,0,9,1,5,4,1
South,Product Support,2:00 PM,Incoming,C,Eric,NO,0,0,8,1,5,3,1
South,Product Support,2:00 PM,Incoming,D,Karl,NO,0,0,11,3,5,2,1
South,Product Support,2:00 PM,Incoming,D,Randy,NO,0,0,8,1,5,2,1
North,Product Support,2:00 PM,Incoming,A,Andy,NO,0,0,9,1,5,4,1
North,Product Support,3:00 PM,Incoming,A,Andy,NO,0,0,9,1,5,2,1
North,Product Support,3:00 PM,Incoming,B,Duke,NO,0,0,8,3,5,2,1
North,Product Support,4:00 PM,Incoming,A,Cam,NO,0,0,11,2,5,2,1
South,Product Support,4:00 PM,Incoming,C,Susan,NO,0,0,8,2,5,4,1
South,Product Support,5:00 PM,Incoming,D,Randy,NO,0,0,10,1,5,3,1
South,Complaint,9:00 AM,Incoming,D,Helga,NO,0,0,8,2,5,2,1
South,Complaint,10:00 AM,Incoming,D,Kate,NO,0,0,12,3,5,3,1
North,Complaint,10:00 AM,Incoming,A,Joe,NO,0,0,10,2,5,2,1
South,Complaint,11:00 AM,Incoming,D,George,NO,0,0,12,1,5,4,1
North,Complaint,12:00 PM,Incoming,B,Lilly,NO,0,0,11,2,5,2,1
South,Complaint,1:00 PM,Incoming,D,Randy,NO,0,0,10,2,5,4,1
South,Complaint,2:00 PM,Incoming,C,Alice,NO,0,0,11,3,5,3,1
South,Complaint,3:00 PM,Incoming,D,Kate,NO,0,0,10,2,5,3,1
South,Complaint,4:00 PM,Incoming,C,Sandy,NO,0,0,9,3,5,3,1
South,Complaint,5:00 PM,Incoming,D,George,NO,0,0,12,1,5,4,1
North,Complaint,5:00 PM,Incoming,A,Cam,NO,0,0,9,2,5,2,1
South,Product Support,9:00 AM,Outgoing,C,Sandy,NO,1,0,12,2,,4,1
South,Product Support,9:00 AM,Outgoing,C,Susan,NO,1,0,9,3,,4,1
South,Product Support,9:00 AM,Outgoing,D,Karl,NO,1,0,9,3,,4,1
South,Sales Support,10:00 AM,Outgoing,C,Susan,NO,1,0,8,2,,4,1
North,Sales Support,10:00 AM,Outgoing,A,Cam,NO,1,0,8,1,,2,1
North,Sales Support,10:00 AM,Outgoing,B,Duke,NO,1,0,10,2,,4,1
North,Sales Support,11:00 AM,Outgoing,B,Xander,NO,1,0,10,1,,4,1
South,Sales Support,11:00 AM,Outgoing,D,Josh,NO,1,0,9,2,,4,1
South,Sales Support,12:00 PM,Outgoing,D,Josh,NO,1,0,12,1,,3,1
South,Sales Support,12:00 PM,Outgoing,C,Sharon,NO,1,0,11,2,,4,1
North,Product Support,9:00 AM,Outgoing,B,Duke,NO,1,0,12,1,,2,1
South,Product Support,1:00 PM,Outgoing,D,Randy,NO,1,0,9,1,,3,1
South,Product Support,5:00 PM,Outgoing,D,Josh,NO,1,0,9,1,,4,1
South,Product Support,5:00 PM,Outgoing,D,Randy,NO,1,0,9,3,,2,1
North,Sales Support,10:00 AM,Outgoing,B,Lilly,YES,0,1,9,3,,4,1
North,Sales Support,10:00 AM,Outgoing,B,Lilly,YES,0,1,12,1,,4,1
South,Sales Support,10:00 AM,Outgoing,D,Helga,NO,0,1,9,1,,4,1
South,Sales Support,10:00 AM,Outgoing,C,Sharon,NO,0,1,9,1,,3,1
North,Product Support,9:00 AM,Outgoing,A,Andy,NO,0,1,12,2,,2,1
North,Product Support,11:00 AM,Outgoing,A,Amanda,NO,0,1,11,2,,2,1
South,Product Support,3:00 PM,Outgoing,D,Helga,NO,0,1,12,1,,2,1
North,Sales Support,10:00 AM,Outgoing,B,Brent,NO,0,0,11,3,,4,1
South,Sales Support,10:00 AM,Outgoing,D,George,NO,0,0,8,3,,2,1
South,Sales Support,10:00 AM,Outgoing,D,Karl,NO,0,0,11,2,,2,1
North,Sales Support,10:00 AM,Outgoing,B,Todd,NO,0,0,10,2,,2,1
North,Sales Support,10:00 AM,Outgoing,A,Amanda,NO,0,0,8,2,,2,1
North,Sales Support,10:00 AM,Outgoing,B,Todd,NO,0,0,8,2,,4,1
South,Sales Support,10:00 AM,Outgoing,D,Kate,NO,0,0,10,2,,2,1
South,Sales Support,10:00 AM,Outgoing,D,Randy,NO,0,0,11,1,,3,1
North,Sales Support,10:00 AM,Outgoing,A,Amanda,NO,0,0,11,2,,2,1
South,Sales Support,10:00 AM,Outgoing,C,Eric,NO,0,0,11,1,,3,1
North,Sales Support,10:00 AM,Outgoing,A,Amanda,NO,0,0,9,1,,3,1
South,Sales Support,10:00 AM,Outgoing,C,Sandy,NO,0,0,12,3,,2,1
North,Sales Support,10:00 AM,Outgoing,A,Joe,NO,0,0,10,1,,4,1
North,Sales Support,10:00 AM,Outgoing,B,Todd,NO,0,0,9,3,,3,1
South,Sales Support,10:00 AM,Outgoing,C,Alice,NO,0,0,11,2,,4,1
South,Sales Support,10:00 AM,Outgoing,D,Josh,NO,0,0,10,1,,4,1
South,Sales Support,10:00 AM,Outgoing,D,Karl,NO,0,0,11,3,,4,1
North,Sales Support,10:00 AM,Outgoing,B,Brent,NO,0,0,9,2,,2,1
South,Sales Support,10:00 AM,Outgoing,C,Alice,NO,0,0,11,3,,2,1
South,Sales Support,10:00 AM,Outgoing,D,Karl,NO,0,0,10,3,,2,1
South,Sales Support,10:00 AM,Outgoing,D,Kate,NO,0,0,12,2,,4,1
South,Sales Support,10:00 AM,Outgoing,D,George,NO,0,0,11,1,,3,1
North,Sales Support,10:00 AM,Outgoing,A,Andy,YES,0,0,12,2,,2,1
North,Sales Support,10:00 AM,Outgoing,A,Amanda,NO,0,0,10,2,,2,1
South,Sales Support,10:00 AM,Outgoing,D,Karl,NO,0,0,8,2,,4,1
South,Sales Support,10:00 AM,Outgoing,D,Kate,NO,0,0,9,1,,3,1
North,Sales Support,10:00 AM,Outgoing,B,Xander,NO,0,0,10,1,,4,1
South,Sales Support,10:00 AM,Outgoing,D,Karl,NO,0,0,12,1,,2,1
North,Sales Support,10:00 AM,Outgoing,B,Duke,NO,0,0,12,3,,4,1
South,Sales Support,10:00 AM,Outgoing,C,Eric,NO,0,0,10,1,,3,1
North,Sales Support,10:00 AM,Outgoing,B,Brent,NO,0,0,10,3,,4,1
South,Sales Support,10:00 AM,Outgoing,C,Alice,NO,0,0,9,1,,3,1
South,Sales Support,10:00 AM,Outgoing,D,Josh,NO,0,0,11,1,,2,1
South,Sales Support,10:00 AM,Outgoing,C,Sharon,NO,0,0,11,2,,4,1
North,Sales Support,10:00 AM,Outgoing,B,Todd,NO,0,0,11,3,,3,1
South,Sales Support,10:00 AM,Outgoing,D,Helga,NO,0,0,9,2,,4,1
North,Sales Support,10:00 AM,Outgoing,A,Amanda,NO,0,0,11,2,,2,1
South,Sales Support,10:00 AM,Outgoing,D,Josh,YES,0,0,10,1,,4,1
North,Sales Support,10:00 AM,Outgoing,B,Brent,NO,0,0,9,1,,3,1
South,Sales Support,10:00 AM,Outgoing,D,Randy,NO,0,0,11,3,,4,1
South,Sales Support,10:00 AM,Outgoing,D,Josh,YES,0,0,10,3,,4,1
South,Sales Support,10:00 AM,Outgoing,D,Karl,NO,0,0,11,1,,4,1
South,Sales Support,11:00 AM,Outgoing,C,Eric,NO,0,0,11,1,,4,1
South,Sales Support,11:00 AM,Outgoing,D,Josh,NO,0,0,12,3,,3,1
South,Sales Support,11:00 AM,Outgoing,D,Randy,NO,0,0,8,3,,2,1
North,Sales Support,11:00 AM,Outgoing,A,Amanda,NO,0,0,12,1,,2,1
North,Sales Support,11:00 AM,Outgoing,B,Lilly,YES,0,0,8,3,,2,1
South,Sales Support,11:00 AM,Outgoing,C,Eric,NO,0,0,9,2,,4,1
South,Sales Support,11:00 AM,Outgoing,C,Sharon,NO,0,0,8,1,,3,1
South,Sales Support,11:00 AM,Outgoing,D,Josh,NO,0,0,9,3,,2,1
South,Sales Support,11:00 AM,Outgoing,D,Randy,NO,0,0,8,3,,2,1
South,Sales Support,11:00 AM,Outgoing,D,Randy,NO,0,0,8,2,,3,1
South,Sales Support,11:00 AM,Outgoing,C,Sandy,NO,0,0,12,1,,4,1
North,Sales Support,11:00 AM,Outgoing,A,Cam,NO,0,0,12,2,,2,1
North,Sales Support,11:00 AM,Outgoing,A,Andy,NO,0,0,8,2,,2,1
North,Sales Support,11:00 AM,Outgoing,B,Brent,NO,0,0,10,1,,2,1
North,Sales Support,11:00 AM,Outgoing,B,Brent,NO,0,0,11,1,,3,1
South,Sales Support,11:00 AM,Outgoing,D,Randy,NO,0,0,11,2,,2,1
South,Sales Support,12:00 PM,Outgoing,D,Kate,NO,0,0,12,2,,3,1
North,Sales Support,12:00 PM,Outgoing,B,Brent,NO,0,0,9,1,,2,1
South,Sales Support,12:00 PM,Outgoing,C,Sandy,NO,0,0,8,1,,4,1
South,Sales Support,12:00 PM,Outgoing,D,Josh,NO,0,0,10,2,,4,1
South,Sales Support,12:00 PM,Outgoing,C,Sandy,NO,0,0,9,1,,4,1
North,Sales Support,12:00 PM,Outgoing,A,Joe,NO,0,0,9,1,,4,1
South,Sales Support,12:00 PM,Outgoing,D,Kate,NO,0,0,10,3,,2,1
North,Sales Support,12:00 PM,Outgoing,B,Xander,NO,0,0,11,2,,4,1
South,Sales Support,12:00 PM,Outgoing,C,Sandy,NO,0,0,10,1,,3,1
North,Sales Support,12:00 PM,Outgoing,B,Brent,NO,0,0,11,3,,4,1
South,Sales Support,12:00 PM,Outgoing,C,Sandy,NO,0,0,8,1,,4,1
North,Sales Support,12:00 PM,Outgoing,B,Lilly,NO,0,0,12,1,,3,1
South,Sales Support,12:00 PM,Outgoing,D,Helga,NO,0,0,10,1,,2,1
South,Sales Support,12:00 PM,Outgoing,C,Sandy,NO,0,0,11,1,,3,1
North,Sales Support,12:00 PM,Outgoing,A,Joe,NO,0,0,8,3,,4,1
South,Sales Support,12:00 PM,Outgoing,D,Karl,NO,0,0,10,3,,2,1
South,Sales Support,12:00 PM,Outgoing,D,Kate,NO,0,0,11,1,,4,1
South,Sales Support,12:00 PM,Outgoing,C,Sharon,NO,0,0,12,1,,4,1
South,Sales Support,12:00 PM,Outgoing,C,Susan,NO,0,0,10,2,,4,1
South,Sales Support,12:00 PM,Outgoing,D,Josh,NO,0,0,8,3,,2,1
South,Sales Support,12:00 PM,Outgoing,C,Susan,NO,0,0,8,1,,4,1
South,Sales Support,12:00 PM,Outgoing,C,Eric,NO,0,0,10,1,,4,1
North,Sales Support,12:00 PM,Outgoing,B,Brent,NO,0,0,10,1,,2,1
South,Sales Support,12:00 PM,Outgoing,D,George,NO,0,0,12,1,,4,1
North,Sales Support,1:00 PM,Outgoing,A,Andy,NO,0,0,12,3,,2,1
South,Sales Support,1:00 PM,Outgoing,D,George,NO,0,0,11,1,,3,1
South,Sales Support,1:00 PM,Outgoing,C,Sharon,NO,0,0,12,2,,4,1
North,Sales Support,1:00 PM,Outgoing,B,Xander,NO,0,0,11,2,,2,1
South,Sales Support,1:00 PM,Outgoing,D,Kate,NO,0,0,8,2,,2,1
North,Sales Support,1:00 PM,Outgoing,A,Amanda,NO,0,0,10,2,,3,1
North,Sales Support,1:00 PM,Outgoing,B,Todd,NO,0,0,12,3,,2,1
South,Sales Support,1:00 PM,Outgoing,D,George,NO,0,0,10,1,,3,1
North,Sales Support,1:00 PM,Outgoing,A,Joe,NO,0,0,12,2,,4,1
South,Sales Support,1:00 PM,Outgoing,C,Eric,NO,0,0,10,1,,3,1
North,Sales Support,1:00 PM,Outgoing,A,Joe,NO,0,0,12,1,,3,1
North,Sales Support,2:00 PM,Outgoing,B,Duke,NO,0,0,11,2,,4,1
